CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-2534c829-7ba0-482a-841c-bcf6f0d45a3c,+1 for the patch.,1383771591467
http://sealytics.github.io/ontologies/release-model#Bug-710f8893-ca5e-42bd-851c-2162a29c2a2d,Committed to trunk.,1394552292703
http://sealytics.github.io/ontologies/release-model#Bug-710f8893-ca5e-42bd-851c-2162a29c2a2d,https://reviews.apache.org/r/19043/,1394552292703
http://sealytics.github.io/ontologies/release-model#Bug-710f8893-ca5e-42bd-851c-2162a29c2a2d,Got +1 by Alexandr Antonenko.,1394552292703
http://sealytics.github.io/ontologies/release-model#Bug-9cc37916-1541-4e60-ba28-b0f374f147cf,Committed to trunk. Thanks Dmytro.,1391511977471
http://sealytics.github.io/ontologies/release-model#Bug-b6acf83b-52c0-4129-80d2-3545f5c3d50b,Committed to trunk,1398771638616
http://sealytics.github.io/ontologies/release-model#Bug-f6461089-0694-445d-a577-4cb9d2929a9a,merged to trunk,1403142541962
http://sealytics.github.io/ontologies/release-model#Bug-cd6d0a02-ab28-4009-b697-181ca8a44185,Committed to trunk,1406114240047
http://sealytics.github.io/ontologies/release-model#Bug-cd6d0a02-ab28-4009-b697-181ca8a44185,patch added.,1406114240047
http://sealytics.github.io/ontologies/release-model#Bug-cd6d0a02-ab28-4009-b697-181ca8a44185,+1 for the patch,1406114240047
http://sealytics.github.io/ontologies/release-model#Bug-1816c197-e8b6-4575-acd0-f092f6aff0da,"[~erinaboyd], when you say everything under the covers, does that include the frontend code?  Just a quick check on trunk reveals 74 occurrences of &quot;HCFS&quot; under ambari-web/app.",1383534797579
http://sealytics.github.io/ontologies/release-model#Bug-1816c197-e8b6-4575-acd0-f092f6aff0da,"I believe mine matches what you have:
    {
      &quot;href&quot; : &quot;http://hwx17.rhs:8080/api/v1/stacks2/HDP/versions/1.3.2-GlusterFS&quot;,
      &quot;Versions&quot; : {
        &quot;active&quot; : true,
        &quot;min_upgrade_version&quot; : null,
        &quot;parent_stack_version&quot; : null,
        &quot;stack_name&quot; : &quot;HDP&quot;,
        &quot;stack_version&quot; : &quot;1.3.2-GlusterFS&quot;
      },
      &quot;operatingSystems&quot; : [
        {
          &quot;href&quot; : &quot;http://hwx17.rhs:8080/api/v1/stacks2/HDP/versions/1.3.2-GlusterFS/operatingSystems/centos5&quot;,
          &quot;OperatingSystems&quot; : {
            &quot;os_type&quot; : &quot;centos5&quot;,
            &quot;stack_name&quot; : &quot;HDP&quot;,
            &quot;stack_version&quot; : &quot;1.3.2-GlusterFS&quot;
          },
          &quot;repositories&quot; : [
            {
              &quot;href&quot; : &quot;http://hwx17.rhs:8080/api/v1/stacks2/HDP/versions/1.3.2-GlusterFS/operatingSystems/centos5/repositories/HDP-1.3.2-GlusterFS&quot;,
              &quot;Repositories&quot; : {
                &quot;base_url&quot; : &quot;http://public-repo-1.hortonworks.com/HDP/centos5/1.x/updates/1.3.2.0&quot;,
                &quot;default_base_url&quot; : &quot;http://public-repo-1.hortonworks.com/HDP/centos5/1.x/updates/1.3.2.0&quot;,
                &quot;mirrors_list&quot; : null,
                &quot;os_type&quot; : &quot;centos5&quot;,
                &quot;repo_id&quot; : &quot;HDP-1.3.2-GlusterFS&quot;,
                &quot;repo_name&quot; : &quot;HDP&quot;,
                &quot;stack_name&quot; : &quot;HDP&quot;,
                &quot;stack_version&quot; : &quot;1.3.2-GlusterFS&quot;
              }
            }
          ]
        },
        {
          &quot;href&quot; : &quot;http://hwx17.rhs:8080/api/v1/stacks2/HDP/versions/1.3.2-GlusterFS/operatingSystems/centos6&quot;,
          &quot;OperatingSystems&quot; : {
            &quot;os_type&quot; : &quot;centos6&quot;,
            &quot;stack_name&quot; : &quot;HDP&quot;,
            &quot;stack_version&quot; : &quot;1.3.2-GlusterFS&quot;
          },
          &quot;repositories&quot; : [
            {
              &quot;href&quot; : &quot;http://hwx17.rhs:8080/api/v1/stacks2/HDP/versions/1.3.2-GlusterFS/operatingSystems/centos6/repositories/HDP-1.3.2-GlusterFS&quot;,
              &quot;Repositories&quot; : {
                &quot;base_url&quot; : &quot;http://public-repo-1.hortonworks.com/HDP/centos6/1.x/updates/1.3.2.0&quot;,
                &quot;default_base_url&quot; : &quot;http://public-repo-1.hortonworks.com/HDP/centos6/1.x/updates/1.3.2.0&quot;,
                &quot;mirrors_list&quot; : null,
                &quot;os_type&quot; : &quot;centos6&quot;,
                &quot;repo_id&quot; : &quot;HDP-1.3.2-GlusterFS&quot;,
                &quot;repo_name&quot; : &quot;HDP&quot;,
                &quot;stack_name&quot; : &quot;HDP&quot;,
                &quot;stack_version&quot; : &quot;1.3.2-GlusterFS&quot;
              }
            }
          ]
        },
        {
          &quot;href&quot; : &quot;http://hwx17.rhs:8080/api/v1/stacks2/HDP/versions/1.3.2-GlusterFS/operatingSystems/oraclelinux5&quot;,
          &quot;OperatingSystems&quot; : {
            &quot;os_type&quot; : &quot;oraclelinux5&quot;,
            &quot;stack_name&quot; : &quot;HDP&quot;,
            &quot;stack_version&quot; : &quot;1.3.2-GlusterFS&quot;
          },
          &quot;repositories&quot; : [
            {
              &quot;href&quot; : &quot;http://hwx17.rhs:8080/api/v1/stacks2/HDP/versions/1.3.2-GlusterFS/operatingSystems/oraclelinux5/repositories/HDP-1.3.2-GlusterFS&quot;,
              &quot;Repositories&quot; : {
                &quot;base_url&quot; : &quot;http://public-repo-1.hortonworks.com/HDP/centos5/1.x/updates/1.3.2.0&quot;,
                &quot;default_base_url&quot; : &quot;http://public-repo-1.hortonworks.com/HDP/centos5/1.x/updates/1.3.2.0&quot;,
                &quot;mirrors_list&quot; : null,
                &quot;os_type&quot; : &quot;oraclelinux5&quot;,
                &quot;repo_id&quot; : &quot;HDP-1.3.2-GlusterFS&quot;,
                &quot;repo_name&quot; : &quot;HDP&quot;,
                &quot;stack_name&quot; : &quot;HDP&quot;,
                &quot;stack_version&quot; : &quot;1.3.2-GlusterFS&quot;
              }
            }
          ]
        },
        {
          &quot;href&quot; : &quot;http://hwx17.rhs:8080/api/v1/stacks2/HDP/versions/1.3.2-GlusterFS/operatingSystems/oraclelinux6&quot;,
          &quot;OperatingSystems&quot; : {
            &quot;os_type&quot; : &quot;oraclelinux6&quot;,
            &quot;stack_name&quot; : &quot;HDP&quot;,
            &quot;stack_version&quot; : &quot;1.3.2-GlusterFS&quot;
          },
          &quot;repositories&quot; : [
            {
              &quot;href&quot; : &quot;http://hwx17.rhs:8080/api/v1/stacks2/HDP/versions/1.3.2-GlusterFS/operatingSystems/oraclelinux6/repositories/HDP-1.3.2-GlusterFS&quot;,
              &quot;Repositories&quot; : {
                &quot;base_url&quot; : &quot;http://public-repo-1.hortonworks.com/HDP/centos6/1.x/updates/1.3.2.0&quot;,
                &quot;default_base_url&quot; : &quot;http://public-repo-1.hortonworks.com/HDP/centos6/1.x/updates/1.3.2.0&quot;,
                &quot;mirrors_list&quot; : null,
                &quot;os_type&quot; : &quot;oraclelinux6&quot;,
                &quot;repo_id&quot; : &quot;HDP-1.3.2-GlusterFS&quot;,
                &quot;repo_name&quot; : &quot;HDP&quot;,
                &quot;stack_name&quot; : &quot;HDP&quot;,
                &quot;stack_version&quot; : &quot;1.3.2-GlusterFS&quot;
              }
            }
          ]
        },
        {
          &quot;href&quot; : &quot;http://hwx17.rhs:8080/api/v1/stacks2/HDP/versions/1.3.2-GlusterFS/operatingSystems/redhat5&quot;,
          &quot;OperatingSystems&quot; : {
            &quot;os_type&quot; : &quot;redhat5&quot;,
            &quot;stack_name&quot; : &quot;HDP&quot;,
            &quot;stack_version&quot; : &quot;1.3.2-GlusterFS&quot;
          },
          &quot;repositories&quot; : [
            {
              &quot;href&quot; : &quot;http://hwx17.rhs:8080/api/v1/stacks2/HDP/versions/1.3.2-GlusterFS/operatingSystems/redhat5/repositories/HDP-1.3.2-GlusterFS&quot;,
              &quot;Repositories&quot; : {
                &quot;base_url&quot; : &quot;http://public-repo-1.hortonworks.com/HDP/centos5/1.x/updates/1.3.2.0&quot;,
                &quot;default_base_url&quot; : &quot;http://public-repo-1.hortonworks.com/HDP/centos5/1.x/updates/1.3.2.0&quot;,
                &quot;mirrors_list&quot; : null,
                &quot;os_type&quot; : &quot;redhat5&quot;,
                &quot;repo_id&quot; : &quot;HDP-1.3.2-GlusterFS&quot;,
                &quot;repo_name&quot; : &quot;HDP&quot;,
                &quot;stack_name&quot; : &quot;HDP&quot;,
                &quot;stack_version&quot; : &quot;1.3.2-GlusterFS&quot;
              }
            }
          ]
        },
        {
          &quot;href&quot; : &quot;http://hwx17.rhs:8080/api/v1/stacks2/HDP/versions/1.3.2-GlusterFS/operatingSystems/redhat6&quot;,
          &quot;OperatingSystems&quot; : {
            &quot;os_type&quot; : &quot;redhat6&quot;,
            &quot;stack_name&quot; : &quot;HDP&quot;,
            &quot;stack_version&quot; : &quot;1.3.2-GlusterFS&quot;
          },
          &quot;repositories&quot; : [
            {
              &quot;href&quot; : &quot;http://hwx17.rhs:8080/api/v1/stacks2/HDP/versions/1.3.2-GlusterFS/operatingSystems/redhat6/repositories/HDP-1.3.2-GlusterFS&quot;,
              &quot;Repositories&quot; : {
                &quot;base_url&quot; : &quot;http://public-repo-1.hortonworks.com/HDP/centos6/1.x/updates/1.3.2.0&quot;,
                &quot;default_base_url&quot; : &quot;http://public-repo-1.hortonworks.com/HDP/centos6/1.x/updates/1.3.2.0&quot;,
                &quot;mirrors_list&quot; : null,
                &quot;os_type&quot; : &quot;redhat6&quot;,
                &quot;repo_id&quot; : &quot;HDP-1.3.2-GlusterFS&quot;,
                &quot;repo_name&quot; : &quot;HDP&quot;,
                &quot;stack_name&quot; : &quot;HDP&quot;,
                &quot;stack_version&quot; : &quot;1.3.2-GlusterFS&quot;
              }
            }
          ]
        },
        {
          &quot;href&quot; : &quot;http://hwx17.rhs:8080/api/v1/stacks2/HDP/versions/1.3.2-GlusterFS/operatingSystems/sles11&quot;,
          &quot;OperatingSystems&quot; : {
            &quot;os_type&quot; : &quot;sles11&quot;,
            &quot;stack_name&quot; : &quot;HDP&quot;,
            &quot;stack_version&quot; : &quot;1.3.2-GlusterFS&quot;
          },
          &quot;repositories&quot; : [
            {
              &quot;href&quot; : &quot;http://hwx17.rhs:8080/api/v1/stacks2/HDP/versions/1.3.2-GlusterFS/operatingSystems/sles11/repositories/HDP-1.3.2-GlusterFS&quot;,
              &quot;Repositories&quot; : {
                &quot;base_url&quot; : &quot;http://public-repo-1.hortonworks.com/HDP/suse11/1.x/updates/1.3.2.0&quot;,
                &quot;default_base_url&quot; : &quot;http://public-repo-1.hortonworks.com/HDP/suse11/1.x/updates/1.3.2.0&quot;,
                &quot;mirrors_list&quot; : null,
                &quot;os_type&quot; : &quot;sles11&quot;,
                &quot;repo_id&quot; : &quot;HDP-1.3.2-GlusterFS&quot;,
                &quot;repo_name&quot; : &quot;HDP&quot;,
                &quot;stack_name&quot; : &quot;HDP&quot;,
                &quot;stack_version&quot; : &quot;1.3.2-GlusterFS&quot;
              }
            }
          ]
        },
        {
          &quot;href&quot; : &quot;http://hwx17.rhs:8080/api/v1/stacks2/HDP/versions/1.3.2-GlusterFS/operatingSystems/suse11&quot;,
          &quot;OperatingSystems&quot; : {
            &quot;os_type&quot; : &quot;suse11&quot;,
            &quot;stack_name&quot; : &quot;HDP&quot;,
            &quot;stack_version&quot; : &quot;1.3.2-GlusterFS&quot;
          },
          &quot;repositories&quot; : [
            {
              &quot;href&quot; : &quot;http://hwx17.rhs:8080/api/v1/stacks2/HDP/versi",1383534797579
http://sealytics.github.io/ontologies/release-model#Bug-1816c197-e8b6-4575-acd0-f092f6aff0da,"[~erinaboyd], the response looks good.

Can you please change the version from {{HDP-1.3.2-GlusterFS}} to {{HDP-1.3.2.GlusterFS}} and try?
I was able to reproduce an issue with {{HDP-1.3.2-GlusterFS}}, where we do not tolerate version numbers with other characters.",1383534797579
http://sealytics.github.io/ontologies/release-model#Bug-1816c197-e8b6-4575-acd0-f092f6aff0da,"[~erinaboyd], we recently added checks on the provided URLs to verify that the server can actually access contents. If Ambari server is unable to get to the public repo URLs, there will be errors. Can you please check the network settings etc. to verify they are accessible.",1383534797579
http://sealytics.github.io/ontologies/release-model#Bug-1816c197-e8b6-4575-acd0-f092f6aff0da,"[~erinaboyd], if the changes were made correctly and server restarted, the new stack and its repositories should show up at
{code}
http://ambari-server:8080/api/v1/stacks2/HDP/versions?fields=Versions,operatingSystems/repositories/Repositories
{code}

Please look for object with 
{code}
&quot;href&quot; : &quot;http://ambari-server:8080/api/v1/stacks2/HDP/versions/HDP-1.3.2-GlusterFS&quot;
{code}
This object should have a property {{operatingSystems}}. Please check that all sub resources have {{stack_version}} and {{repo-id}} correctly set to {{1.3.2-GlusterFS}} and {{HDP-1.3.2-GlusterFS}} respectively.

What I have locally is
{code}
&quot;operatingSystems&quot; : [
        {
          &quot;href&quot; : &quot;http://c6401:8080/api/v1/stacks2/HDP/versions/1.3.2a/operatingSystems/centos5&quot;,
          &quot;OperatingSystems&quot; : {
            &quot;os_type&quot; : &quot;centos5&quot;,
            &quot;stack_name&quot; : &quot;HDP&quot;,
            &quot;stack_version&quot; : &quot;1.3.2a&quot;
          },
          &quot;repositories&quot; : [
            {
              &quot;href&quot; : &quot;http://c6401:8080/api/v1/stacks2/HDP/versions/1.3.2a/operatingSystems/centos5/repositories/HDP-1.3.2a&quot;,
              &quot;Repositories&quot; : {
                &quot;base_url&quot; : &quot;http://public-repo-1.hortonworks.com/HDP/centos5/1.x/updates/1.3.2.0&quot;,
                &quot;default_base_url&quot; : &quot;http://public-repo-1.hortonworks.com/HDP/centos5/1.x/updates/1.3.2.0&quot;,
                &quot;mirrors_list&quot; : null,
                &quot;os_type&quot; : &quot;centos5&quot;,
                &quot;repo_id&quot; : &quot;HDP-1.3.2a&quot;,
                &quot;repo_name&quot; : &quot;HDP&quot;,
                &quot;stack_name&quot; : &quot;HDP&quot;,
                &quot;stack_version&quot; : &quot;1.3.2a&quot;
              }
            }
          ]
        },
{code}",1383534797579
http://sealytics.github.io/ontologies/release-model#Bug-1816c197-e8b6-4575-acd0-f092f6aff0da,"[~srimanth.gunturi] Any updates on this?
",1383534797579
http://sealytics.github.io/ontologies/release-model#Bug-1816c197-e8b6-4575-acd0-f092f6aff0da,"[~srimanth.gunturi] Hi Srimanth - Why HCFS, when I have updated everything under the covers to be GlusterFS?",1383534797579
http://sealytics.github.io/ontologies/release-model#Bug-1816c197-e8b6-4575-acd0-f092f6aff0da,"[~erinaboyd], if you have changed UI also, then please check if your browser has cached the old Javascript files. There is the app.js and also the app.js.gz - both should have new content. 

For service to show up on step4, GlusterFS should be in {{ambari-web/app/data/services.js}}, and finally end up in browser. Please debug in {{#loadServiceComponentsSuccessCallback()}} method.",1383534797579
http://sealytics.github.io/ontologies/release-model#Bug-1816c197-e8b6-4575-acd0-f092f6aff0da,"[~srimanth.gunturi] I have tested this, the network is fine. An easy way to recreate the issue is:
cd incubator-ambari/ambari-server/src/main/resources/stacks/HDP
cp -R 1.3.2 1.3.2a
rebuild
then run the wizard.
Select the 1.3.2a stack, none of the repo links will work",1383534797579
http://sealytics.github.io/ontologies/release-model#Bug-1816c197-e8b6-4575-acd0-f092f6aff0da,Problem was do to having &apos;-&apos; in stack name.  Once stack name was updated repos worked,1383534797579
http://sealytics.github.io/ontologies/release-model#Bug-1816c197-e8b6-4575-acd0-f092f6aff0da,"[~srimanth.gunturi] I tried your suggestion.  It sill does not work.
In the repoinfo.xml file I have this for each stanza.
  &lt;os type=&quot;redhat6&quot;&gt;
    &lt;repo&gt;
      &lt;baseurl&gt;http://public-repo-1.hortonworks.com/HDP/centos6/1.x/updates/1.3.2.0&lt;/baseurl&gt;
      &lt;repoid&gt;HDP-1.3.2-GlusterFS&lt;/repoid&gt;
      &lt;reponame&gt;HDP&lt;/reponame&gt;
    &lt;/repo&gt;

The name of the stack is HDP 1.3.2-GlusterFS as seen in the Wizard, Step 1.

",1383534797579
