31,0.0328542,0.815195,0.0123203,0.00205339,0.13347,0.00410678,1,Bug-880378e8-fcec-4d13-a24b-0403a5ec1884,1405720476875
32,0.0909091,0.693939,0.0484848,0.0151515,0.0242424,0.127273,1,Bug-0b2a4c52-15b0-48da-b5b2-6acc20b0226e,1382353928209
33,0.0666667,0.0666667,0.666667,0.0666667,0.0666667,0.0666667,2,Bug-b51779f2-1580-4872-a73f-99bd1d21ed57,1366696878711
34,0.2,0.0444444,0.288889,0.333333,0.0444444,0.0888889,3,Bug-ee836732-9d55-4545-9f35-2a3b04be1aef,1378143793918
35,0.0493827,0.00617284,0.271605,0.135802,0.00308642,0.533951,5,Bug-3d5b8f1d-dd44-44c8-9cab-90415e594882,1394879309823
36,0.163673,0.796407,0.00199601,0.00598802,0.00598802,0.0259481,1,Bug-a242bd06-65f9-42a7-a49a-acb94f7f23d6,1378672930008
37,0.188679,0.255896,0.339623,0.0483491,0.0176887,0.149764,2,Bug-bc0f9eb4-8702-4867-9148-113a9ab0bab6,1363908322996
38,0.0833333,0.0833333,0.0833333,0.25,0.416667,0.0833333,4,Bug-5485d070-9f49-4463-887c-24c4968f1c02,1354907945150
39,0.118343,0.718935,0.0739645,0.0384615,0.0207101,0.0295858,1,Bug-e628fa25-f350-4d03-856a-b4fca945ed14,1405501227627
40,0.458333,0.291667,0.125,0.0416667,0.0416667,0.0416667,0,Bug-714529f6-6509-4f2e-bb9e-e9acc4244b7e,1393373389780
41,0.102649,0.642384,0.0629139,0.0231788,0.0761589,0.0927152,1,Bug-222fcde9-8f44-44c6-a014-843d9e88cd62,1394072812172
42,0.0765027,0.0382514,0.415301,0.251366,0.0327869,0.185792,2,Bug-954d5abf-b3fb-4872-a470-0595f0be1c4b,1407763769587
43,0.125683,0.00546448,0.803279,0.00546448,0.00546448,0.0546448,2,Bug-ede3a093-4cf7-483c-a3e8-de00a3f51006,1410846016421
44,0.0206379,0.795497,0.0637899,0.0637899,0.0356473,0.0206379,1,Bug-4a196175-3b0d-4043-95d1-d0d2cbc8dc0b,1357233005435
45,0.193634,0.594164,0.0954907,0.0159151,0.0981432,0.00265252,1,Bug-5e8f0cba-549e-4d7f-8d39-1fc0566046b9,1370934305237
46,0.698413,0.238095,0.0126984,0.0031746,0.0444444,0.0031746,0,Bug-abfe3797-504c-42c5-9cac-b2d1cbbe6cfe,1349929002166
47,0.0493827,0.921811,0.00411523,0.00823045,0.0123457,0.00411523,1,Bug-db93b0c4-13a8-4e39-afd9-cdfb19499e72,1367996252448
48,0.470588,0.147059,0.0735294,0.0882353,0.0147059,0.205882,0,Bug-276ed065-5ca3-4280-9272-a397159b5d02,1397515591087
49,0.14126,0.00203252,0.606707,0.135163,0.109756,0.0050813,2,Bug-3b74c6e0-c9f3-4450-942e-2d5f6fbfd52d,1346250214507
50,0.629139,0.0728477,0.218543,0.00662252,0.00662252,0.0662252,0,Bug-843d667b-636a-493c-a83c-5ae6ec71b3ee,1376752783126
51,0.151515,0.030303,0.242424,0.363636,0.030303,0.181818,3,Bug-dad9aeb1-318d-45f4-944f-fc697eba9f67,1387323085176
52,0.627119,0.0847458,0.237288,0.0169492,0.0169492,0.0169492,0,Bug-548c7943-9a6d-4efb-9b47-5a2a0f2036f4,1389395781397
53,0.752688,0.0860215,0.0645161,0.0752688,0.0107527,0.0107527,0,Bug-acbc6f84-a2a3-421e-8299-aa8663def685,1360374317925
54,0.232258,0.48129,0.0580645,0.0348387,0.171613,0.0219355,1,Bug-5c0ce3db-7c7f-47a8-91ee-289c437409ce,1383256627796
55,0.154345,0.559014,0.110246,0.0881971,0.0869001,0.00129702,1,Bug-3133c25d-37ca-470b-989a-4aba7fdeffad,1381260475640
56,0.386555,0.0966387,0.491597,0.00420168,0.00420168,0.0168067,2,Bug-b7b0f9e6-68dd-4494-90d2-9569ee557fb8,1373021085520
57,0.142857,0.792857,0.0321429,0.00714286,0.00714286,0.0178571,1,Bug-f64c3039-8e1c-454e-8b9e-03fdf680ff1f,1361790150209
58,0.00615385,0.726154,0.0338462,0.0153846,0.215385,0.00307692,1,Bug-3af39a15-7452-442a-bd00-cb84cdfb454c,1386101462817
59,0.323077,0.293706,0.223776,0.0601399,0.0657343,0.0335664,0,Bug-e0618683-d254-4aee-9c1c-19f0dcdd01f0,1390495017929
60,0.173333,0.686667,0.00333333,0.05,0.0833333,0.00333333,1,Bug-3c93478c-d6e3-40fc-b1f8-62bb3edf4d3c,1347600346813
61,0.0528169,0.792254,0.0246479,0.0915493,0.00352113,0.0352113,1,Bug-d756e272-0370-47f0-8f7f-34a6c235386a,1294948180473
62,0.607143,0.0357143,0.0357143,0.25,0.0357143,0.0357143,0,Bug-7e612e2e-c459-4e92-a3e9-6b1980c30262,1359161861328
63,0.0952381,0.0761905,0.0666667,0.0380952,0.714286,0.00952381,4,Bug-9c07a4f0-1206-4357-831d-317fd6da30d1,1395376868879
64,0.0571429,0.047619,0.752381,0.104762,0.00952381,0.0285714,2,Bug-e99a510b-dce9-4fbc-9806-b17bb9915282,1344273216621
65,0.290576,0.455497,0.078534,0.0078534,0.065445,0.102094,1,Bug-809ee8de-b5a1-46e0-a70f-c963fa28542c,1383288540614
66,0.0520446,0.739777,0.0148699,0.00371747,0.163569,0.0260223,1,Bug-8c2e24d4-eb29-4be2-9b5a-dc488437bcc3,1318972812473
67,0.181818,0.376623,0.0649351,0.012987,0.320346,0.04329,1,Bug-9af9a759-7693-4ebd-95d9-781549bee2fd,1395255635305
68,0.0242291,0.00220264,0.634361,0.0550661,0.00440529,0.279736,2,Bug-a2ba79a6-1362-488a-beb0-91a27a59db69,1272607781951
69,0.0126582,0.860759,0.0253165,0.0253165,0.0632911,0.0126582,1,Bug-161260f6-2344-4e88-b5f9-c0b8686d2c94,1375198437039
70,0.101955,0.0181564,0.782123,0.0446927,0.00139665,0.051676,2,Bug-10a35f79-3534-4240-b15c-90e7d9dfaa18,1362679941512
71,0.157407,0.333333,0.00925926,0.0277778,0.407407,0.0648148,4,Bug-7b3d6cb1-94b1-40fc-83ab-abc8a99a6c0b,1403482556630
