1,Bug-0482d5ac-2a18-4bb1-8d72-996305f1bc09,1384301652949
1,Bug-dc012510-8ba0-41d2-a53a-0df8c62eabf2,1337938395829
3,Bug-6f18667a-62b0-4641-a4dc-c8fd724a652f,1405117755383
2,Bug-fe1cc5f5-457f-4c04-975d-71408721b858,1373255981873
4,Bug-223df8d6-1a48-4076-bef2-5737787ef1ae,1408569341981
1,Bug-2d0b27f6-ec96-47d3-a1bc-b7e9fcc66ba6,1405538409717
3,Bug-9b5de241-9a1e-4f02-ab76-3eac1cd9a7b7,1396581863488
3,Bug-8cdd028e-ec60-4cf9-acd9-61c57a5816cc,1406843803840
5,Bug-f2ed454d-94b6-4683-9b61-c531687266d6,1364322710160
1,Bug-601ed5f0-85ce-4294-a6f6-2117d2c52f7d,1409340544325
5,Bug-5b6baba7-0d3c-4071-a373-d639ff8aab53,1374704063593
1,Bug-e89de84e-e773-49f0-b77d-385fe4acc51f,1396996856713
3,Bug-eb3ffe03-17b1-4887-8679-0c65556fb378,1362684424131
0,Bug-1ff1c322-a6d3-4a53-ad47-769a47b0fdef,1238994150197
2,Bug-7f8ad14e-2688-4742-aae9-1c6cfe31ad57,1404839601176
4,Bug-b6fd2c8e-6405-405a-8330-18f9f66d9dee,1323475615660
0,Bug-f90d4d62-1948-480b-814c-1852ba060735,1403081161564
1,Bug-cc8e4975-d4ca-4174-8a84-2c1ee3ddac4c,1395693255377
3,Bug-544b8ece-a142-4ef1-9d56-58f3f0d93d2e,1262342022745
3,Bug-07825fac-d20b-4e85-96d5-96bf5a4639a5,1379108954715
3,Bug-6ac04c95-cdbd-4e5f-83c7-181d4aa1013f,1310592139690
2,Bug-691b6890-769c-4d2a-86d5-be032e02c80c,1382375397338
5,Bug-688ff6d6-bba4-46f2-877e-cef31a98670a,1399412420529
5,Bug-5d33e779-48d0-40a6-bbda-1103506b83f4,1376424246068
1,Bug-c67b5e77-3f30-4564-9c20-c4cc41b92d9d,1252089720029
1,Bug-92934753-76ab-4498-85ab-c31dd056ce5a,1409340945225
1,Bug-ca229d24-6826-492d-95eb-36c11e4cb8f2,1394146801714
5,Bug-30a996b4-8022-4627-98ed-018bc22fda5e,1362436829525
1,Bug-377afb41-9db0-4e63-a2ba-63a0d32dcfb7,1330357023549
5,Bug-5aa2bed1-d133-4bfd-b478-a1b65bbdcf00,1388193261587
1,Bug-3723d9f1-8cc3-4e04-92c1-61f39e383354,1379626758104
3,Bug-e2a72cbb-02e0-4ce8-b5d6-fcbb73b05230,1389988635806
2,Bug-12bc346b-68d0-485b-9532-b08c87324881,1405622980133
2,Bug-99918ac2-e319-4dec-be23-73ee7444edc8,1399620218202
2,Bug-0040d2d2-3178-466f-8403-9177eae179a0,1378312849540
1,Bug-a5c4b8ad-abfc-4922-8137-27576b3ba7c8,1393301517276
5,Bug-206a9925-d1d4-4486-9852-75889511f6a5,1224176601562
0,Bug-57ff09f1-2c6b-4cb5-a981-84df2dfd8cb7,1402864680691
1,Bug-7ef5568f-d240-4f44-b7e8-51893e113091,1359570122603
