172,0.625,0.0416667,0.0416667,0.125,0.0416667,0.125
173,0.206612,0.0909091,0.107438,0.239669,0.0578512,0.297521
174,0.238095,0.402116,0.0952381,0.201058,0.0529101,0.010582
175,0.0769231,0.153846,0.384615,0.153846,0.153846,0.0769231
176,0.375,0.125,0.125,0.125,0.125,0.125
177,0.099537,0.108796,0.0694444,0.0740741,0.0509259,0.597222
178,0.285714,0.0357143,0.0357143,0.428571,0.178571,0.0357143
179,0.393939,0.242424,0.0909091,0.030303,0.212121,0.030303
180,0.184615,0.169231,0.00769231,0.0692308,0.138462,0.430769
181,0.111111,0.222222,0.111111,0.333333,0.111111,0.111111
182,0.608696,0.0434783,0.0434783,0.217391,0.0434783,0.0434783
183,0.375,0.125,0.125,0.125,0.125,0.125
184,0.232323,0.505051,0.010101,0.151515,0.0909091,0.010101
185,0.0588235,0.117647,0.647059,0.0588235,0.0588235,0.0588235
186,0.307692,0.025641,0.025641,0.487179,0.025641,0.128205
187,0.470588,0.0588235,0.235294,0.117647,0.0588235,0.0588235
188,0.0769231,0.153846,0.461538,0.153846,0.0769231,0.0769231
189,0.222222,0.555556,0.037037,0.111111,0.037037,0.037037
190,0.0285714,0.628571,0.0285714,0.114286,0.142857,0.0571429
191,0.0769231,0.230769,0.461538,0.0769231,0.0769231,0.0769231
192,0.285714,0.142857,0.142857,0.142857,0.142857,0.142857
193,0.411765,0.0588235,0.0588235,0.117647,0.0588235,0.294118
194,0.363636,0.0909091,0.0909091,0.272727,0.0909091,0.0909091
195,0.0769231,0.153846,0.461538,0.153846,0.0769231,0.0769231
196,0.375,0.125,0.125,0.125,0.125,0.125
197,0.177778,0.0222222,0.103704,0.12963,0.0259259,0.540741
198,0.131783,0.0232558,0.00775194,0.372093,0.379845,0.0852713
199,0.238095,0.047619,0.047619,0.380952,0.047619,0.238095
