1,Bug-a8940ab2-ad6e-4672-84fd-096e97ffcb57,1379420581839
1,Bug-6e562481-ffae-4906-8df4-12d70ae1639f,1408542596596
1,Bug-4881e185-93a8-45da-8f4f-ace198334929,1369838475831
2,Bug-9b58b519-f1e5-4fc2-a607-9c29306e4668,1389005518623
5,Bug-93e24d75-eea2-4691-92aa-9a2534d0b5a9,1385534177698
1,Bug-b9cfb50c-7b62-40f8-9f71-444a7334fec6,1400682449993
1,Bug-04722a99-e761-4ac8-b689-95b35b1a4d19,1402606088800
1,Bug-9c5603cc-db39-4a1a-a206-db24f3851877,1405004484913
1,Bug-ca31bd8d-79f6-450e-b9ac-cc0f52ea17e6,1384776864848
1,Bug-155e519b-60fc-4057-9011-f8ab35eeea42,1380106083919
3,Bug-8549ed37-b2c2-4329-90e7-8cb14d937086,1395148028817
0,Bug-8767ac3b-1ce9-459f-b589-dbf8ad5e853b,1401292516010
2,Bug-0928988a-3b96-4d6c-a665-eefd85462a2a,1401971557681
4,Bug-3f0befc8-f742-44a5-afd3-2c7b2ca0ed9b,1398338943475
1,Bug-1f69c48a-4c1b-4e5f-ac0e-01462852424f,1392363310730
1,Bug-7af49752-bec1-4ba7-8076-17410c08c1b2,1379432642869
1,Bug-00d3a3b7-ecc1-4367-a461-acf6eb3a7970,1405452955622
1,Bug-308be90a-a1ad-443d-a96d-7caa10caba5f,1392014200893
1,Bug-703ad631-0148-4414-bed0-30d9221867fd,1364333180988
1,Bug-ba77b292-a17f-418e-a370-de27e4fa7f5c,1378284722324
1,Bug-6d1e085d-047d-4b48-8766-616217b4bebc,1410707607720
1,Bug-a03a443a-f4a2-432d-a619-9d9495ae574b,1404723974187
1,Bug-423dc632-0b31-411b-be08-7fb8adcc6a12,1402380627430
1,Bug-7988d591-cac1-41b4-8e4f-7c54251709f6,1371830093532
1,Bug-f70afa79-7722-4151-b8fd-9ce5586f4dc7,1404289613277
1,Bug-15dc338b-28dd-4398-937f-adeb71e1871a,1382614676612
2,Bug-f0ff54bd-2710-4162-82d9-c2793a9cc4e4,1380916498929
0,Bug-2985f44b-da7e-4ea0-b45e-3cd4c9392f50,1380784849502
2,Bug-f3e29758-5d78-4f9e-897f-6059cb79ffea,1403772632969
1,Bug-b3af4f66-cb9d-4928-986d-88769048349c,1365431579272
1,Bug-b4f5f953-302e-48b5-9092-38b7fabf6d1c,1404229230020
1,Bug-09e4c6cb-c392-4a02-b0e6-a74aa509b566,1396432682451
1,Bug-eb42d830-df19-4b66-b90d-2c16ce6b5562,1403687601796
1,Bug-06187e9a-7fab-4a22-aa1c-1cd77afcbd31,1379191363194
0,Bug-9e3260cd-fa6b-4939-83c1-58c518c24b5b,1391076575751
3,Bug-2626a098-e0d6-452b-982d-43d6e8a63750,1376059740305
0,Bug-7139d51d-d986-4d64-abb8-29a4f0c43ab6,1406529837633
1,Bug-5b85ee5f-af42-4ed6-98f4-f532cd705f4d,1369753415996
1,Bug-41ec470a-29fe-4756-9b13-0d13af0f5afb,1351691975455
1,Bug-e25f4e6f-b51a-4026-b56c-7e544e077e43,1395271237781
0,Bug-d35d121e-3406-496d-8630-7d3d18e72b10,1401269580039
1,Bug-649bf4ca-4e06-4ba4-8afb-3ba4fc3dabc6,1410788127189
1,Bug-091f56bd-351c-43ff-9d3d-93a2ffc765da,1410005389624
0,Bug-d1d8ebe0-d865-4cb7-89f1-1eff2d1609d5,1383730571017
2,Bug-c79acd10-f459-48ef-81f1-535ee443605e,1405410977631
1,Bug-2caba458-682f-4a27-a332-7d9f399cdfd7,1380194739060
1,Bug-42b1d2f0-aa74-49e4-9376-48ef22cf4812,1389858401977
3,Bug-02938118-6944-4752-b450-1d8994fb54e3,1380847837386
1,Bug-82b08f76-be5e-4913-8b1f-7a69d70e873c,1376045016790
0,Bug-288a04d4-c54a-4401-b3cf-5d19bbac5106,1371830639338
4,Bug-8e6b00dd-bd44-48fe-b8b5-dd4914278009,1362130976619
1,Bug-3615d7da-1eda-46cf-b71b-8a289a54f4a2,1404723853115
1,Bug-41c56e46-9557-499c-acd6-34f194e34761,1409234396280
1,Bug-2fa754a6-b47e-42d9-b96d-0b8276548d4c,1404984435518
1,Bug-a95db156-e18a-4c8a-802a-6ff200d770cc,1396635624405
1,Bug-b67da60b-e97d-4a68-9f48-2fcaee8dff0e,1409301590138
0,Bug-ccb35e13-e3d2-4a39-b5de-78b8695aa0e0,1387804977052
1,Bug-fb6bfc3a-541c-4199-94a5-eabef6a54856,1379928838389
1,Bug-0e75398c-ed06-4f4f-81bb-e3bf1c3cc3d8,1391685371603
2,Bug-476f7815-29ce-4139-b5b5-af9b19590dfe,1393264984671
1,Bug-5e3d58d3-0fff-4275-a03e-8a2bb523dba8,1370859326228
0,Bug-64a06a2d-8cb1-4701-b42f-8d8b98883cba,1394707917911
1,Bug-79256f3d-628e-456f-a037-788f3f1ea30e,1384317248652
1,Bug-d657072e-3f38-4938-9d21-09a3a843d4fd,1383232050534
4,Bug-2b33104e-b4db-414f-84a4-563ce2eee881,1371830387465
5,Bug-5b2a5414-734a-438f-ab52-16f5787f4248,1405936114884
3,Bug-6a87a20f-d1cc-4e93-ac81-edb2b99b07b2,1380130662835
1,Bug-2d42cd52-0e61-44a5-b224-a1a4b9811078,1386931385950
1,Bug-3344ca63-a747-4661-b316-87728bb1dabf,1403617580811
2,Bug-cc8ab555-5eee-4603-8945-f066b6ba5efb,1379935862902
2,Bug-aefe00fe-56cb-4834-bece-115cc47b9a98,1380314634732
1,Bug-634fd845-8648-420f-bbc3-3ff195bd9b2e,1365767178686
1,Bug-53917866-f715-4cfc-8ce0-cac93efe7bef,1400140707401
2,Bug-3bc2ebec-1436-4d5e-bedc-030b56d72253,1407337988639
1,Bug-3f8d7ae2-e1d7-4663-9497-dce1acf3c2c8,1213403205966
1,Bug-ad1bf4c1-3558-4fdb-be4e-1b838f4bfee7,1393869115715
0,Bug-73e437b8-5f69-4e60-88aa-6de9a544c2cf,1362921029872
2,Bug-86c34a02-b75f-4391-8bea-f83a53d1d92a,1392386635280
1,Bug-04c468ac-590c-4352-a7e3-b500c62a70cb,1402047277081
0,Bug-1de99801-5e35-4fd4-9930-fb360079cd0c,1398941190807
0,Bug-2dd26175-8100-49f1-8b14-23dc6eeb212a,1408461858595
5,Bug-ea5c55bd-c905-4a74-b2b8-c1124a7101ce,1379516268132
1,Bug-fc58620d-fcd6-4d33-ae0c-a59dffc78ba6,1218175674695
1,Bug-c9cae98b-f6b3-4293-a1be-921a089295d0,1396541394003
0,Bug-dd520715-63b8-4ecc-8664-3df7fd400d70,1305737809232
